what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333413701701
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1333413701760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333413710380
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1333413726881
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.findPrevious",1333413731812
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333413732756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333413733700
error,log,,,"JavaBuilder handling CoreException",1333413733930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333413734135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333413736302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333413742379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333413742584
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1333413742694
